id,event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source,is_add_to_cart,is_order_placed
24796,2020-11-15T13:02:00.000+05:30,android,G42621,E6317,I860,linkedin,true,true
32220,2020-11-15T16:00:00.000+05:30,android,B078157,E633,G4526,linkedin,true,
20051,2020-11-15T11:05:00.000+05:30,android,E95489,E646,E25,linkedin,,true
21850,2020-11-15T11:45:00.000+05:30,android,J63314,E691,B17986,youtube,,
42231,2020-11-15T19:35:00.000+05:30,android,J33695,E7204,I410,youtube,,
29228,2020-11-15T14:57:00.000+05:30,android,I00638,E7503,B17371,linkedin,true,true
13763,2020-11-15T09:05:00.000+05:30,android,H6244,E795,H0768,linkedin,true,
15460,2020-11-15T09:37:00.000+05:30,android,I79559,E8040,D4443,facebook,,true
6762,2020-11-15T04:01:00.000+05:30,android,B00266,E9468,G0164,youtube,true,
27578,2020-11-15T14:16:00.000+05:30,android,J208,F0097,C3666,linkedin,true,
14418,2020-11-15T09:16:00.000+05:30,android,F46757,F1330,J2183,google,,
47312,2020-11-15T20:59:00.000+05:30,android,H36844,F4150,I9181,youtube,true,
32994,2020-11-15T16:19:00.000+05:30,android,H60112,F4923,F5020,google,true,true
39304,2020-11-15T18:39:00.000+05:30,android,I61781,F5785,D3165,google,true,true
4123,2020-11-15T01:18:00.000+05:30,android,H06384,F6040,D9234,linkedin,,true
34165,2020-11-15T16:46:00.000+05:30,android,F49851,F6332,B5763,linkedin,true,true
1045,2020-11-15T00:16:00.000+05:30,android,B78502,F6332,D7889,youtube,true,
19781,2020-11-15T11:00:00.000+05:30,android,D3056,F6919,C5346,google,,
48080,2020-11-15T21:09:00.000+05:30,android,D94517,F7010,B13763,google,,true
27269,2020-11-15T14:07:00.000+05:30,android,B61380,F7281,B04375,youtube,,true
41216,2020-11-15T19:18:00.000+05:30,android,G67106,F7750,E3978,youtube,true,true
3850,2020-11-15T01:10:00.000+05:30,android,B2562,F7842,F6690,google,,true
46249,2020-11-15T20:45:00.000+05:30,android,F69992,F8924,I6136,facebook,,
26799,2020-11-15T13:55:00.000+05:30,android,G8570,F9619,C1857,youtube,true,true
21375,2020-11-15T11:35:00.000+05:30,android,F8730,G1220,B10871,facebook,,
14130,2020-11-15T09:11:00.000+05:30,android,I66663,G1231,B0379,youtube,,true
1163,2020-11-15T00:17:00.000+05:30,android,I37830,G1688,H3972,google,,true
498,2020-11-15T00:07:00.000+05:30,android,C76009,G207,E8082,facebook,,true
36477,2020-11-15T17:42:00.000+05:30,android,F15784,G2074,B11996,facebook,true,
4391,2020-11-15T01:26:00.000+05:30,android,B88876,G2266,H5859,google,,true
45972,2020-11-15T20:41:00.000+05:30,android,C09975,G2588,B13763,linkedin,true,
40757,2020-11-15T19:10:00.000+05:30,android,I93011,G2972,B13763,youtube,,
16589,2020-11-15T09:59:00.000+05:30,android,B065587,G4722,B02611,google,true,
10624,2020-11-15T07:47:00.000+05:30,android,H56239,G531,J3014,google,true,true
30459,2020-11-15T15:25:00.000+05:30,android,C88551,G565,E4465,youtube,,true
16529,2020-11-15T09:58:00.000+05:30,android,H47909,G6662,B21033,youtube,,true
22268,2020-11-15T11:55:00.000+05:30,android,D55173,G6796,G3293,linkedin,true,
39079,2020-11-15T18:35:00.000+05:30,android,G60604,G7042,I3521,youtube,true,true
41867,2020-11-15T19:30:00.000+05:30,android,F5211,G7637,E6627,youtube,,true
42909,2020-11-15T19:44:00.000+05:30,android,H54985,G8054,B29671,youtube,,
39693,2020-11-15T18:47:00.000+05:30,android,H5945,G8055,I4704,google,,true
8203,2020-11-15T06:18:00.000+05:30,android,B044659,G8916,B29828,google,,
41010,2020-11-15T19:15:00.000+05:30,android,B021408,G9593,E592,facebook,true,true
1548,2020-11-15T00:23:00.000+05:30,android,J85515,H0269,C1118,google,,
1382,2020-11-15T00:21:00.000+05:30,android,D35448,H0495,B30960,facebook,true,true
4066,2020-11-15T01:16:00.000+05:30,android,J47641,H0771,E6958,facebook,true,true
44943,2020-11-15T20:23:00.000+05:30,android,E65482,H0847,H4055,google,true,true
23914,2020-11-15T12:37:00.000+05:30,android,E42230,H090,B2439,google,true,
16363,2020-11-15T09:54:00.000+05:30,android,G43980,H0962,E3222,linkedin,true,true
35214,2020-11-15T17:13:00.000+05:30,android,H78054,H101,E0001,youtube,,
239,2020-11-15T00:03:00.000+05:30,android,B20760,H1014,B08691,youtube,true,
6616,2020-11-15T03:42:00.000+05:30,android,B046612,H1288,B17457,google,,true
34053,2020-11-15T16:44:00.000+05:30,android,D87228,H219,F9412,google,true,
24461,2020-11-15T12:53:00.000+05:30,android,D62639,H2355,B18458,facebook,,
29182,2020-11-15T14:56:00.000+05:30,android,J24978,H301,I0771,google,,true
32348,2020-11-15T16:03:00.000+05:30,android,F00405,H3371,B18262,google,,true
4793,2020-11-15T01:40:00.000+05:30,android,G21704,H344,E0823,youtube,,
7200,2020-11-15T04:51:00.000+05:30,android,B61398,H3498,B15572,google,true,true
7873,2020-11-15T05:56:00.000+05:30,android,C3550,H3725,B21054,google,true,
2422,2020-11-15T00:37:00.000+05:30,android,J72244,H4601,B25139,youtube,,true
41953,2020-11-15T19:31:00.000+05:30,android,F43645,H4695,B13763,linkedin,,
11115,2020-11-15T08:00:00.000+05:30,android,D54989,H4741,J0601,facebook,,true
45671,2020-11-15T20:36:00.000+05:30,android,D85132,H5188,B11376,facebook,true,true
43043,2020-11-15T19:47:00.000+05:30,android,D4367,H5866,B13763,facebook,true,true
10758,2020-11-15T07:51:00.000+05:30,android,D81043,H6117,F603,linkedin,,true
29644,2020-11-15T15:07:00.000+05:30,android,G93346,H6630,B0726,youtube,true,
37550,2020-11-15T18:06:00.000+05:30,android,B74848,H7478,F8320,linkedin,,true
10013,2020-11-15T07:26:00.000+05:30,android,C81004,H8272,I1606,youtube,true,
2808,2020-11-15T00:44:00.000+05:30,android,B012459,H8846,H5317,facebook,,true
16231,2020-11-15T09:51:00.000+05:30,android,J32816,H9068,B23438,facebook,,true
28777,2020-11-15T14:47:00.000+05:30,android,G58632,H9590,B4386,linkedin,,
33880,2020-11-15T16:40:00.000+05:30,android,J68918,H9696,G4686,google,,
41037,2020-11-15T19:15:00.000+05:30,android,D41240,I0060,C8621,youtube,,
9650,2020-11-15T07:15:00.000+05:30,android,E78664,I0969,J2200,linkedin,true,true
15827,2020-11-15T09:45:00.000+05:30,android,C2124,I1083,B24573,youtube,true,true
25829,2020-11-15T13:32:00.000+05:30,android,B017254,I1253,E0523,google,true,true
4033,2020-11-15T01:15:00.000+05:30,android,F96597,I3537,J7759,youtube,true,
25248,2020-11-15T13:15:00.000+05:30,android,B84076,I3823,C995,facebook,true,true
15530,2020-11-15T09:38:00.000+05:30,android,D83383,I398,B26656,linkedin,,true
43444,2020-11-15T19:54:00.000+05:30,android,J48669,I4229,I4704,google,true,true
47026,2020-11-15T20:55:00.000+05:30,android,G08236,I4500,B13763,linkedin,,
43949,2020-11-15T20:03:00.000+05:30,android,F55954,I7822,B13763,linkedin,true,
18031,2020-11-15T10:22:00.000+05:30,android,D2958,I9007,B01476,facebook,true,
12017,2020-11-15T08:25:00.000+05:30,android,B98683,J0206,I9577,linkedin,true,true
40615,2020-11-15T19:08:00.000+05:30,android,J38886,J0411,B13131,linkedin,,
34597,2020-11-15T16:57:00.000+05:30,android,H54452,J0478,I1595,youtube,,true
37016,2020-11-15T17:56:00.000+05:30,android,F2013,J448,B20814,linkedin,true,true
42192,2020-11-15T19:34:00.000+05:30,android,C93756,J988,G6578,youtube,,true
20954,2020-11-15T11:26:00.000+05:30,android,I87942,B0934,F5837,facebook,true,
13002,2020-11-15T08:48:00.000+05:30,android,B022278,B1366,B23617,google,true,true
10676,2020-11-15T07:49:00.000+05:30,android,F2303,B207,B20829,linkedin,,true
46644,2020-11-15T20:51:00.000+05:30,android,F51868,B2141,B18928,linkedin,,
47901,2020-11-15T21:07:00.000+05:30,android,B55123,B2179,B26220,youtube,true,
11559,2020-11-15T08:12:00.000+05:30,android,H04240,B2696,I8013,google,,
24618,2020-11-15T12:57:00.000+05:30,android,J65783,B3073,H9769,youtube,true,
11725,2020-11-15T08:16:00.000+05:30,android,H38238,B3505,D0868,google,true,
37821,2020-11-15T18:09:00.000+05:30,android,D82246,B4014,H2955,youtube,,true
42122,2020-11-15T19:33:00.000+05:30,android,F41326,B4782,I7741,facebook,true,
17389,2020-11-15T10:12:00.000+05:30,android,E3922,B5102,B09453,linkedin,,true
26804,2020-11-15T13:56:00.000+05:30,android,B72639,B6027,D9575,facebook,,true
38467,2020-11-15T18:22:00.000+05:30,android,B071799,B621,E25,linkedin,,
19432,2020-11-15T10:53:00.000+05:30,android,J22161,B6227,J7036,google,,
7267,2020-11-15T04:57:00.000+05:30,android,C59933,B6680,H0965,google,,true
23259,2020-11-15T12:19:00.000+05:30,android,B021242,B6820,B0726,youtube,true,
23802,2020-11-15T12:33:00.000+05:30,android,C30760,B7225,B16647,google,,
1498,2020-11-15T00:22:00.000+05:30,android,D31080,B8107,B18999,facebook,,true
46169,2020-11-15T20:44:00.000+05:30,android,B022087,B8239,B25578,google,,
46123,2020-11-15T20:43:00.000+05:30,android,C65403,B9600,B10662,google,,
7974,2020-11-15T06:05:00.000+05:30,android,J1368,C0300,F2957,google,true,
46581,2020-11-15T20:50:00.000+05:30,android,J08515,C0714,E4003,facebook,,
36851,2020-11-15T17:52:00.000+05:30,android,F21385,C0791,C1519,linkedin,,
20656,2020-11-15T11:18:00.000+05:30,android,I57603,C0825,I6831,youtube,,
31777,2020-11-15T15:51:00.000+05:30,android,C03610,C2374,B17986,youtube,,true
15220,2020-11-15T09:32:00.000+05:30,android,C71858,C2428,B31779,youtube,,true
39288,2020-11-15T18:39:00.000+05:30,android,B019613,C2661,I4198,google,,
19714,2020-11-15T10:59:00.000+05:30,android,J80431,C2871,C1137,youtube,true,true
20862,2020-11-15T11:24:00.000+05:30,android,E30114,C4344,J3591,youtube,,
22612,2020-11-15T12:02:00.000+05:30,android,J69664,C4820,F1352,linkedin,,
42958,2020-11-15T19:45:00.000+05:30,android,G85316,C5386,E4526,youtube,true,true
19868,2020-11-15T11:02:00.000+05:30,android,H22918,C5978,G4241,google,true,
32412,2020-11-15T16:04:00.000+05:30,android,B020463,C6749,E3978,linkedin,true,true
345600,2020-11-20T20:16:00.000+05:30,web,E42578,C6836,B25569,facebook,true,true
34897,2020-11-15T17:05:00.000+05:30,android,C93998,C6925,I9057,youtube,,
16750,2020-11-15T10:01:00.000+05:30,android,H06138,C7066,B01584,youtube,true,
15810,2020-11-15T09:44:00.000+05:30,android,C87554,C7743,G6677,youtube,true,true
42424,2020-11-15T19:38:00.000+05:30,android,C60871,C7884,D2821,google,,true
1477,2020-11-15T00:22:00.000+05:30,android,J62229,C8227,C4920,linkedin,true,true
43300,2020-11-15T19:51:00.000+05:30,android,F46027,C8280,J3947,facebook,,
44695,2020-11-15T20:18:00.000+05:30,android,B044863,C9504,B01553,youtube,,
23999,2020-11-15T12:39:00.000+05:30,android,G27294,C9722,E4465,google,true,true
5466,2020-11-15T02:11:00.000+05:30,android,E97709,C9723,B12305,google,true,
24702,2020-11-15T12:59:00.000+05:30,android,F62315,C9850,B18421,google,true,true
45714,2020-11-15T20:37:00.000+05:30,android,J1430,D0403,G0492,facebook,,
24678,2020-11-15T12:59:00.000+05:30,android,B074568,D1224,I410,youtube,,true
18258,2020-11-15T10:27:00.000+05:30,android,C45430,D2156,I3596,youtube,true,true
39687,2020-11-15T18:47:00.000+05:30,android,H70754,D3142,B06866,linkedin,true,
28673,2020-11-15T14:45:00.000+05:30,android,J70194,D3804,D4443,google,true,
23050,2020-11-15T12:13:00.000+05:30,android,G227,D4321,B05222,linkedin,,
32961,2020-11-15T16:18:00.000+05:30,android,J27467,D4368,B22138,linkedin,true,true
5835,2020-11-15T02:34:00.000+05:30,android,I4999,D4470,B2084,facebook,true,
18372,2020-11-15T10:29:00.000+05:30,android,B20721,D4837,E5690,facebook,true,true
9973,2020-11-15T07:24:00.000+05:30,android,D02363,D4900,B23850,google,,true
48976,2020-11-15T21:22:00.000+05:30,android,C29718,D501,I9731,google,,
45613,2020-11-15T20:35:00.000+05:30,android,G6306,D5645,D4541,linkedin,true,true
25109,2020-11-15T13:11:00.000+05:30,android,B58100,D5700,B26580,youtube,,true
5314,2020-11-15T02:03:00.000+05:30,android,F02951,D6112,E8747,google,,
25270,2020-11-15T13:16:00.000+05:30,android,C15249,D7763,B12790,linkedin,,true
6647,2020-11-15T03:47:00.000+05:30,android,D19929,D8032,B5106,google,true,
38988,2020-11-15T18:32:00.000+05:30,android,C08402,D8096,H4081,google,,true
14763,2020-11-15T09:22:00.000+05:30,android,B10703,D8169,C1931,google,,
32022,2020-11-15T15:56:00.000+05:30,android,J3143,D8558,D4110,youtube,,true
26076,2020-11-15T13:38:00.000+05:30,android,D92772,D8633,B32167,youtube,,true
11392,2020-11-15T08:07:00.000+05:30,android,G01361,D9415,F9412,youtube,,true
29568,2020-11-15T15:05:00.000+05:30,android,E51542,D9454,D5963,google,,true
2290,2020-11-15T00:34:00.000+05:30,android,H65030,D9533,I3050,facebook,true,true
14647,2020-11-15T09:20:00.000+05:30,android,G61146,D959,B0379,google,,
25200,2020-11-15T13:14:00.000+05:30,android,B69485,E0154,B13763,linkedin,,
47384,2020-11-15T21:00:00.000+05:30,android,E71865,E0167,H9328,linkedin,true,true
46616,2020-11-15T20:50:00.000+05:30,android,G66962,E0523,F1412,youtube,true,
23419,2020-11-15T12:23:00.000+05:30,android,B70413,E0587,F4646,linkedin,true,
38244,2020-11-15T18:17:00.000+05:30,android,B98017,E0768,E2730,facebook,,
39984,2020-11-15T18:54:00.000+05:30,android,G73968,E1474,B13763,youtube,true,
41908,2020-11-15T19:30:00.000+05:30,android,F57810,E1481,C5346,google,,true
23490,2020-11-15T12:25:00.000+05:30,android,B98335,E202,B22657,youtube,true,
45744,2020-11-15T20:37:00.000+05:30,android,J7023,E2160,G4171,google,true,
46700,2020-11-15T20:51:00.000+05:30,android,I90599,E2631,H5582,youtube,true,
28034,2020-11-15T14:27:00.000+05:30,android,G44950,E3183,F6354,youtube,,true
13011,2020-11-15T08:48:00.000+05:30,android,F4373,E3183,I2763,facebook,,true
27802,2020-11-15T14:22:00.000+05:30,android,B065145,E588,B25545,google,true,true
43061,2020-11-15T19:47:00.000+05:30,android,E78046,E6798,B13763,facebook,,
14139,2020-11-15T09:11:00.000+05:30,android,F09074,E6856,I9373,youtube,true,true
46500,2020-11-15T20:49:00.000+05:30,android,B85044,E7383,B13763,facebook,,
27300,2020-11-15T14:08:00.000+05:30,android,B006224,E7430,F9680,linkedin,,
33012,2020-11-15T16:19:00.000+05:30,android,J95079,E7720,C5054,pinterest,,true
26745,2020-11-15T13:54:00.000+05:30,android,D23536,E8034,D1380,linkedin,true,true
37139,2020-11-15T17:58:00.000+05:30,android,F51914,E8563,G9735,youtube,,
11344,2020-11-15T08:06:00.000+05:30,android,B13165,E8973,E5388,google,,
8611,2020-11-15T06:36:00.000+05:30,android,D60476,E9024,F8320,youtube,true,true
13988,2020-11-15T09:08:00.000+05:30,android,G91757,E9245,D2475,google,true,true
3563,2020-11-15T01:03:00.000+05:30,android,E20990,F0320,C715,youtube,true,
39760,2020-11-15T18:49:00.000+05:30,android,G01456,F0610,C0263,youtube,,
48713,2020-11-15T21:18:00.000+05:30,android,C50252,F0854,B11376,google,,true
10227,2020-11-15T07:33:00.000+05:30,android,F89974,F1514,G8968,google,,true
3100,2020-11-15T00:52:00.000+05:30,android,E38961,F1546,B15363,facebook,,true
11423,2020-11-15T08:08:00.000+05:30,android,H78046,F1837,B08596,facebook,,
37390,2020-11-15T18:03:00.000+05:30,android,H78276,F2345,E2540,linkedin,true,
7355,2020-11-15T05:07:00.000+05:30,android,B019084,F2802,H1399,google,true,true
46170,2020-11-15T20:44:00.000+05:30,android,E76213,F3074,I9577,google,,
38930,2020-11-15T18:31:00.000+05:30,android,J41015,F3315,H2955,facebook,true,
2544,2020-11-15T00:39:00.000+05:30,android,G46441,F3552,C715,linkedin,,true
3558,2020-11-15T01:03:00.000+05:30,android,C63075,F3843,D1935,google,,
12835,2020-11-15T08:44:00.000+05:30,android,C96033,F3873,B31385,google,,true
39161,2020-11-15T18:37:00.000+05:30,android,D53206,F4151,F0267,google,,true
16939,2020-11-15T10:05:00.000+05:30,android,J00845,F4311,B5757,google,true,
5607,2020-11-15T02:19:00.000+05:30,android,I38440,F4489,H3081,youtube,true,true
32507,2020-11-15T16:06:00.000+05:30,android,D17170,F4548,B30934,facebook,true,true
23503,2020-11-15T12:25:00.000+05:30,android,E78116,F4923,I0038,youtube,true,true
5355,2020-11-15T02:05:00.000+05:30,android,E38873,F5629,B76,google,,
47416,2020-11-15T21:01:00.000+05:30,android,D19220,F5696,B04235,google,,true
8616,2020-11-15T06:36:00.000+05:30,android,D18588,F6003,B00106,linkedin,,true
33233,2020-11-15T16:25:00.000+05:30,android,I45470,F6160,B27241,youtube,true,true
37490,2020-11-15T18:05:00.000+05:30,android,D3075,F6720,B13763,google,true,
39096,2020-11-15T18:35:00.000+05:30,android,D28561,F710,B9489,google,true,
3147,2020-11-15T00:53:00.000+05:30,android,D12952,F7141,H3025,google,,
26834,2020-11-15T13:56:00.000+05:30,android,J29840,F7560,C2134,youtube,,true
3179,2020-11-15T00:54:00.000+05:30,android,E47928,F7680,B15198,youtube,true,
219,2020-11-15T00:02:00.000+05:30,android,D22070,F819,I4078,youtube,true,true
8382,2020-11-15T06:27:00.000+05:30,android,H3567,F8241,B528,linkedin,true,true
31300,2020-11-15T15:42:00.000+05:30,android,G55697,F9298,B14702,google,true,true
27484,2020-11-15T14:13:00.000+05:30,android,J21693,G0858,B12256,youtube,,true
28759,2020-11-15T14:47:00.000+05:30,android,I76068,G1014,C5877,facebook,,true
28319,2020-11-15T14:35:00.000+05:30,android,C25201,G117,F3063,youtube,,true
3346,2020-11-15T00:58:00.000+05:30,android,B88876,G2266,B05728,facebook,,
3735,2020-11-15T01:07:00.000+05:30,android,B88876,G2266,J0601,facebook,,true
24611,2020-11-15T12:57:00.000+05:30,android,H41674,G242,B19926,facebook,,
3000,2020-11-15T00:49:00.000+05:30,android,I79955,G2730,G0572,linkedin,true,
31179,2020-11-15T15:40:00.000+05:30,android,B96006,G2796,B16647,google,true,true
31893,2020-11-15T15:54:00.000+05:30,android,F68378,G2956,G7479,youtube,true,true
6339,2020-11-15T03:15:00.000+05:30,android,H42837,G3499,B18262,google,,true
565,2020-11-15T00:08:00.000+05:30,android,H51774,G3863,E4465,facebook,true,
5303,2020-11-15T02:02:00.000+05:30,android,D08777,G4298,E4866,linkedin,true,true
41067,2020-11-15T19:16:00.000+05:30,android,J6936,G4412,B05501,linkedin,,true
37125,2020-11-15T17:58:00.000+05:30,android,E07132,G4813,H851,google,,true
21658,2020-11-15T11:42:00.000+05:30,android,B08351,G5192,I3993,google,true,true
25536,2020-11-15T13:24:00.000+05:30,android,B87195,G5627,B17023,google,true,
49621,2020-11-15T21:33:00.000+05:30,android,G37659,G6168,I4085,youtube,true,
20751,2020-11-15T11:21:00.000+05:30,android,D61149,G6635,D1143,google,,
16077,2020-11-15T09:48:00.000+05:30,android,I38967,G6797,B17580,facebook,,
26264,2020-11-15T13:42:00.000+05:30,android,G39604,G7643,D4482,youtube,true,true
35832,2020-11-15T17:26:00.000+05:30,android,H82886,G7689,J3537,google,,true
4403,2020-11-15T01:26:00.000+05:30,android,H37074,G8011,B00596,google,true,
46443,2020-11-15T20:48:00.000+05:30,android,C16378,G8012,H3330,google,true,true
35247,2020-11-15T17:13:00.000+05:30,android,J74390,G8062,D7351,youtube,,true
30911,2020-11-15T15:35:00.000+05:30,android,G8929,G859,F9680,youtube,,
10998,2020-11-15T07:58:00.000+05:30,android,I76529,G8916,D3908,google,,
45599,2020-11-15T20:34:00.000+05:30,android,J06401,G9602,G9361,linkedin,true,true
26529,2020-11-15T13:49:00.000+05:30,android,F43880,H0908,F3091,google,,true
6995,2020-11-15T04:30:00.000+05:30,android,B8903,H0962,G0603,youtube,true,true
12991,2020-11-15T08:48:00.000+05:30,android,C37795,H217,B03394,facebook,true,
43812,2020-11-15T20:00:00.000+05:30,android,C49729,H2359,B06244,youtube,,
43116,2020-11-15T19:48:00.000+05:30,android,I87044,H2363,B03031,linkedin,true,true
26715,2020-11-15T13:53:00.000+05:30,android,F72996,H2726,F472,google,true,
18434,2020-11-15T10:30:00.000+05:30,android,F19690,H35,B0696,google,,true
22069,2020-11-15T11:50:00.000+05:30,android,I93855,H4469,H1406,google,true,true
19495,2020-11-15T10:54:00.000+05:30,android,C7777,H465,D8632,google,,true
31786,2020-11-15T15:51:00.000+05:30,android,B99367,H4823,D3676,youtube,true,
37051,2020-11-15T17:56:00.000+05:30,android,I33466,H5227,G83,linkedin,,
44544,2020-11-15T20:15:00.000+05:30,android,F90426,H523,I6910,linkedin,,true
1947,2020-11-15T00:29:00.000+05:30,android,H85841,H6413,I3050,linkedin,true,true
15432,2020-11-15T09:36:00.000+05:30,android,B074058,H6883,B28342,linkedin,,
26888,2020-11-15T13:58:00.000+05:30,android,H42517,H6917,F2896,google,true,true
46004,2020-11-15T20:41:00.000+05:30,android,E20075,H7974,B12504,google,true,true
31911,2020-11-15T15:54:00.000+05:30,android,G97085,H8353,G4567,linkedin,,
23828,2020-11-15T12:34:00.000+05:30,android,D27558,H8489,J5249,linkedin,,
22906,2020-11-15T12:09:00.000+05:30,android,E98456,H8581,E2809,linkedin,,true
28095,2020-11-15T14:29:00.000+05:30,android,D11541,H8776,I3751,linkedin,true,true
48148,2020-11-15T21:10:00.000+05:30,android,H58833,H8815,B29671,facebook,true,
