id,event_timestamp,device_type,session_id,visitor_id,item_id,redirection_source,is_add_to_cart,is_order_placed
4562,11/15/2020 1:32,android,H89720,B2721,F4715,LinkedIn,TRUE,TRUE
4309,11/15/2020 1:23,android,H89720,B2721,I3973,google,,TRUE
4434,11/15/2020 1:27,android,H89720,B2721,I3973,GOOGLE,,TRUE
4526,11/15/2020 1:31,android,H89720,B2721,J2133,facebook,TRUE,
21495,11/15/2020 11:38,android,H89798,H1149,C1137,youtube,,
47400,11/15/2020 21:00,android,H89857,C276,B13763,youtube,TRUE,
46710,11/15/2020 20:51,android,H89929,F5090,B13763,FACEBOOK,,
1539,11/15/2020 0:23,android,H90000,G2220,E0001,FACEBOOK,,TRUE
2091,11/15/2020 0:31,android,H90000,G2220,E0001,linkedin,,TRUE
2121,11/15/2020 0:32,android,H90000,G2220,E0001,Google,,TRUE
1408,11/15/2020 0:21,android,H90000,G2220,G3154,youtube,,
16765,11/15/2020 10:02,android,H90051,G9244,C0331,FACEBOOK,TRUE,TRUE
16045,11/15/2020 9:48,android,H90051,G9244,H3377,YOUTUBE,,TRUE
16056,11/15/2020 9:48,android,H90051,G9244,H3377,Youtube,,
16175,11/15/2020 9:50,android,H90051,G9244,H3377,FACEBOOK,,
16197,11/15/2020 9:51,android,H90051,G9244,H3377,youtube,TRUE,TRUE
16198,11/15/2020 9:51,android,H90051,G9244,H3377,linkedin,,
16272,11/15/2020 9:52,android,H90051,G9244,H3377,facebook,,TRUE
16284,11/15/2020 9:52,android,H90051,G9244,H3377,Google,,TRUE
16298,11/15/2020 9:53,android,H90051,G9244,H3377,Youtube,,TRUE
17326,11/15/2020 10:11,android,H90051,G9244,H3377,Google,,
17168,11/15/2020 10:08,android,H90051,G9244,H5582,linkedin,,TRUE
16898,11/15/2020 10:04,android,H90051,G9244,I0038,facebook,TRUE,
18807,11/15/2020 10:38,android,H90071,E2082,D9606,facebook,,TRUE
14866,11/15/2020 9:25,android,H90114,G5742,B25633,youtube,TRUE,TRUE
15347,11/15/2020 9:35,android,H90114,G5742,C6058,LinkedIn,TRUE,
15345,11/15/2020 9:35,android,H90114,G5742,G6283,LinkedIn,,
15401,11/15/2020 9:36,android,H90114,G5742,G8010,Youtube,TRUE,
15584,11/15/2020 9:39,android,H90114,G5742,G8010,facebook,,TRUE
14943,11/15/2020 9:26,android,H90114,G5742,G9518,Youtube,TRUE,TRUE
14992,11/15/2020 9:28,android,H90114,G5742,H9664,GOOGLE,,
15605,11/15/2020 9:40,android,H90114,G5742,H9664,FACEBOOK,,
18086,11/15/2020 10:23,android,H90114,G5742,H9664,google,TRUE,TRUE
15495,11/15/2020 9:38,android,H90114,G5742,I7325,Youtube,TRUE,
15539,11/15/2020 9:39,android,H90114,G5742,I7325,linkedin,TRUE,TRUE
4866,11/15/2020 1:43,android,H90124,D4593,C5950,facebook,TRUE,TRUE
46425,11/15/2020 20:48,android,H90126,G6471,C8034,linkedin,TRUE,TRUE
44050,11/15/2020 20:05,android,H90128,H2204,E25,facebook,,
25045,11/15/2020 13:10,android,H90191,G0008,B07156,google,TRUE,
25190,11/15/2020 13:14,android,H90191,G0008,B07156,GOOGLE,,
32,11/15/2020 0:00,android,H90303,B0202,C8034,youtube,TRUE,
13734,11/15/2020 9:04,android,H90394,F9442,B16970,google,TRUE,TRUE
13534,11/15/2020 9:00,android,H90394,F9442,G7342,linkedin,TRUE,TRUE
40749,11/15/2020 19:10,android,H90404,D6073,B31056,GOOGLE,TRUE,TRUE
11097,11/15/2020 7:59,android,H9050,F9844,B20371,FACEBOOK,,
11180,11/15/2020 8:01,android,H9050,F9844,G3251,Google,,TRUE
46409,11/15/2020 20:48,android,H90600,G3433,J6879,FACEBOOK,,TRUE
46432,11/15/2020 20:48,android,H90600,G3433,J9243,google,TRUE,TRUE
43445,11/15/2020 19:54,android,H90607,I0675,B13763,GOOGLE,TRUE,TRUE
13749,11/15/2020 9:04,android,H90628,C0497,D0048,FACEBOOK,,TRUE
28154,11/15/2020 14:31,android,H9063,H8122,E6627,LinkedIn,TRUE,TRUE
340,11/15/2020 0:04,android,H90642,F7298,F056,FACEBOOK,,
4379,11/15/2020 1:26,android,H90675,C7007,E592,youtube,TRUE,
48257,11/15/2020 21:11,android,H9068,E9851,B03111,youtube,TRUE,
48924,11/15/2020 21:21,android,H9068,E9851,B03111,Google,,TRUE
48201,11/15/2020 21:10,android,H9068,E9851,B10019,youtube,TRUE,TRUE
47749,11/15/2020 21:05,android,H9068,E9851,J3600,linkedin,,
48597,11/15/2020 21:16,android,H9068,E9851,J3600,Google,TRUE,TRUE
48942,11/15/2020 21:21,android,H9068,E9851,J3600,Youtube,TRUE,
20664,11/15/2020 11:18,android,H9071,D7268,B31385,LinkedIn,TRUE,TRUE
20004,11/15/2020 11:04,android,H9071,D7268,B7131,facebook,,TRUE
20567,11/15/2020 11:16,android,H9071,D7268,B7131,FACEBOOK,,TRUE
19894,11/15/2020 11:02,android,H9071,D7268,C1668,YOUTUBE,TRUE,TRUE
20081,11/15/2020 11:06,android,H9071,D7268,D020,YOUTUBE,TRUE,
20631,11/15/2020 11:18,android,H9071,D7268,D020,facebook,TRUE,
20640,11/15/2020 11:18,android,H9071,D7268,D9570,YOUTUBE,,
20065,11/15/2020 11:06,android,H9071,D7268,E3450,google,,
20075,11/15/2020 11:06,android,H9071,D7268,E3450,FACEBOOK,TRUE,TRUE
19925,11/15/2020 11:03,android,H9071,D7268,H655,FACEBOOK,TRUE,
20021,11/15/2020 11:05,android,H9071,D7268,H655,youtube,,TRUE
19829,11/15/2020 11:01,android,H9071,D7268,I455,google,TRUE,
37510,11/15/2020 18:05,android,H90861,I0298,B13763,google,,
12129,11/15/2020 8:27,android,H90944,G214,B08691,FACEBOOK,,
12169,11/15/2020 8:29,android,H90944,G214,E9461,Youtube,TRUE,TRUE
30523,11/15/2020 15:27,android,H91040,B1322,B10662,GOOGLE,TRUE,TRUE
30538,11/15/2020 15:27,android,H91040,B1322,F8362,Youtube,,
38428,11/15/2020 18:21,android,H91094,C7427,B13763,youtube,,
39087,11/15/2020 18:35,android,H91094,C7427,B13763,Google,TRUE,TRUE
39088,11/15/2020 18:35,android,H91094,C7427,B13763,FACEBOOK,,
39067,11/15/2020 18:34,android,H91094,C7427,J5847,FACEBOOK,,
4350,11/15/2020 1:25,android,H91155,G0865,E8662,linkedin,TRUE,
4381,11/15/2020 1:26,android,H91155,G0865,E8662,google,,TRUE
18997,11/15/2020 10:42,android,H91212,E9183,I8604,FACEBOOK,TRUE,
15217,11/15/2020 9:32,android,H91278,D2763,I8013,linkedin,TRUE,TRUE
25147,11/15/2020 13:13,android,H91289,C6833,B18458,LinkedIn,,TRUE
44603,11/15/2020 20:16,android,H91295,C5291,J9563,GOOGLE,TRUE,
26425,11/15/2020 13:46,android,H91304,C2904,B13763,GOOGLE,,TRUE
42090,11/15/2020 19:33,android,H91440,H515,B04035,FACEBOOK,TRUE,
42504,11/15/2020 19:39,android,H91440,H515,H3745,facebook,,
42270,11/15/2020 19:36,android,H91440,H515,H3972,google,TRUE,
42620,11/15/2020 19:40,android,H91440,H515,H3972,Google,,TRUE
11608,11/15/2020 8:13,android,H91452,F8920,B8690,FACEBOOK,,
14169,11/15/2020 9:12,android,H91582,J511,C9726,google,TRUE,
14079,11/15/2020 9:10,android,H91582,J511,D0868,google,,
48946,11/15/2020 21:21,android,H91661,G5234,B13066,google,,TRUE
49228,11/15/2020 21:26,android,H91661,G5234,B13066,YOUTUBE,,TRUE
46669,11/15/2020 20:51,android,H91740,D8187,B03526,google,,TRUE
46256,11/15/2020 20:45,android,H91740,D8187,B16664,Youtube,,
45808,11/15/2020 20:38,android,H91740,D8187,B21616,YOUTUBE,,
46429,11/15/2020 20:48,android,H91740,D8187,B22266,facebook,TRUE,TRUE
46998,11/15/2020 20:55,android,H91740,D8187,B304,linkedin,,TRUE
45715,11/15/2020 20:37,android,H91740,D8187,B32167,google,,
45722,11/15/2020 20:37,android,H91740,D8187,B32167,Youtube,TRUE,
45724,11/15/2020 20:37,android,H91740,D8187,B32167,facebook,TRUE,TRUE
45948,11/15/2020 20:40,android,H91740,D8187,B9282,Google,,
46384,11/15/2020 20:47,android,H91740,D8187,E2330,Youtube,TRUE,TRUE
46933,11/15/2020 20:54,android,H91740,D8187,E2330,Google,,TRUE
45720,11/15/2020 20:37,android,H91740,D8187,E4899,google,TRUE,
46505,11/15/2020 20:49,android,H91740,D8187,F2780,google,TRUE,
46880,11/15/2020 20:53,android,H91740,D8187,F2780,GOOGLE,TRUE,TRUE
46478,11/15/2020 20:49,android,H91740,D8187,F8660,FACEBOOK,TRUE,
46833,11/15/2020 20:53,android,H91740,D8187,F8660,facebook,,
337,11/15/2020 0:04,android,H91867,J0105,J5249,linkedin,,
2776,11/15/2020 0:44,android,H9192,C5172,I3050,FACEBOOK,TRUE,
2802,11/15/2020 0:44,android,H9192,C5172,J0352,Google,TRUE,TRUE
36291,11/15/2020 17:37,android,H91931,D8004,H5754,Google,,
36133,11/15/2020 17:33,android,H9194,C9027,C9588,google,TRUE,TRUE
38124,11/15/2020 18:15,android,H91953,C3544,C7656,Youtube,,
38186,11/15/2020 18:16,android,H91953,C3544,D6048,google,TRUE,
39298,11/15/2020 18:39,android,H91953,C3544,D6048,Google,TRUE,
34782,11/15/2020 17:01,android,H92055,I6777,B1986,google,TRUE,TRUE
34495,11/15/2020 16:55,android,H92055,I6777,D2475,YOUTUBE,TRUE,
34791,11/15/2020 17:02,android,H92055,I6777,D2475,google,TRUE,
34439,11/15/2020 16:54,android,H92055,I6777,F9680,google,TRUE,TRUE
27622,11/15/2020 14:17,android,H92167,G998,B26865,FACEBOOK,,
27697,11/15/2020 14:19,android,H92167,G998,B26865,google,TRUE,TRUE
27813,11/15/2020 14:22,android,H92167,G998,B26865,linkedin,,
27846,11/15/2020 14:23,android,H92167,G998,B26865,GOOGLE,TRUE,TRUE
27575,11/15/2020 14:16,android,H92167,G998,B5055,Youtube,,TRUE
27604,11/15/2020 14:16,android,H92167,G998,E1533,google,,TRUE
18412,11/15/2020 10:30,android,H92169,J00,C1137,Google,,
18898,11/15/2020 10:40,android,H92169,J00,C1137,Google,,
18932,11/15/2020 10:41,android,H92169,J00,C1137,google,,
18530,11/15/2020 10:32,android,H92169,J00,D106,Google,,
18643,11/15/2020 10:35,android,H92169,J00,J7946,Youtube,TRUE,
46497,11/15/2020 20:49,android,H92192,I9853,C8621,LinkedIn,,
46626,11/15/2020 20:50,android,H92192,I9853,C8621,LinkedIn,,
46765,11/15/2020 20:52,android,H92192,I9853,C8621,Youtube,,
46566,11/15/2020 20:50,android,H92192,I9853,F754,Youtube,TRUE,
47061,11/15/2020 20:56,android,H92192,I9853,I7438,YOUTUBE,,
47106,11/15/2020 20:56,android,H92192,I9853,I7438,Google,,
44291,11/15/2020 20:10,android,H92224,D5009,B13763,GOOGLE,,
44589,11/15/2020 20:16,android,H92271,F8053,F0045,Google,,TRUE
45818,11/15/2020 20:38,android,H92271,F8053,F0045,Youtube,,TRUE
47313,11/15/2020 20:59,android,H92271,F8053,F911,LinkedIn,TRUE,TRUE
47279,11/15/2020 20:59,android,H92271,F8053,H5582,youtube,,
45713,11/15/2020 20:37,android,H92271,F8053,J6456,youtube,,TRUE
8957,11/15/2020 6:51,android,H92302,H9591,B02443,FACEBOOK,TRUE,TRUE
9038,11/15/2020 6:54,android,H92302,H9591,B18458,Google,TRUE,
8906,11/15/2020 6:49,android,H92302,H9591,B29548,GOOGLE,TRUE,TRUE
9004,11/15/2020 6:53,android,H92302,H9591,C1372,YOUTUBE,,
9193,11/15/2020 7:01,android,H92302,H9591,C6909,FACEBOOK,,TRUE
9129,11/15/2020 6:58,android,H92302,H9591,C7792,LinkedIn,,TRUE
9247,11/15/2020 7:03,android,H92302,H9591,C7792,google,TRUE,
8982,11/15/2020 6:52,android,H92302,H9591,D3676,facebook,TRUE,
9250,11/15/2020 7:03,android,H92302,H9591,I7080,google,,
7080,11/15/2020 4:40,android,H92329,B5915,B24676,Youtube,TRUE,TRUE
7071,11/15/2020 4:39,android,H92329,B5915,B6627,google,,TRUE
7036,11/15/2020 4:35,android,H92329,B5915,C1137,Youtube,TRUE,TRUE
7043,11/15/2020 4:37,android,H92329,B5915,F1757,FACEBOOK,TRUE,
7019,11/15/2020 4:34,android,H92329,B5915,J529,Google,,
45227,11/15/2020 20:28,android,H92391,C5285,B05006,FACEBOOK,TRUE,TRUE
45526,11/15/2020 20:33,android,H92391,C5285,B05297,LinkedIn,,TRUE
45563,11/15/2020 20:34,android,H92391,C5285,B05297,facebook,TRUE,TRUE
45886,11/15/2020 20:39,android,H92391,C5285,B12842,facebook,TRUE,TRUE
45399,11/15/2020 20:31,android,H92391,C5285,F6512,linkedin,TRUE,
2644,11/15/2020 0:41,android,H92451,F3750,E576,YOUTUBE,TRUE,
38081,11/15/2020 18:14,android,H92519,H1607,B06866,google,TRUE,
31836,11/15/2020 15:52,android,H92571,E8184,B00524,youtube,,TRUE
42032,11/15/2020 19:32,android,H92589,C9256,F3915,google,TRUE,
39610,11/15/2020 18:45,android,H92598,F1555,B10337,facebook,,TRUE
39965,11/15/2020 18:54,android,H92598,F1555,H8467,google,TRUE,
39974,11/15/2020 18:54,android,H92598,F1555,J9955,google,TRUE,
40008,11/15/2020 18:55,android,H92598,F1555,J9955,youtube,,
12102,11/15/2020 8:27,android,H92632,D8420,H3025,linkedin,,
159,11/15/2020 0:01,android,H92678,D7924,B21465,linkedin,TRUE,TRUE
49100,11/15/2020 21:24,android,H92681,F6371,D5963,YOUTUBE,,
3701,11/15/2020 1:06,android,H92693,G1616,D0354,Youtube,TRUE,TRUE
16703,11/15/2020 10:01,android,H92770,I1299,B0576,GOOGLE,TRUE,TRUE
16924,11/15/2020 10:05,android,H92770,I1299,B6469,LinkedIn,TRUE,
16866,11/15/2020 10:03,android,H92770,I1299,D6253,LinkedIn,TRUE,
13046,11/15/2020 8:49,android,H92772,E2415,B0379,Google,,
13571,11/15/2020 9:00,android,H92776,J3,B03502,linkedin,TRUE,
31770,11/15/2020 15:51,android,H92897,H8662,B13481,Youtube,,
31809,11/15/2020 15:52,android,H92897,H8662,F0446,google,,
42787,11/15/2020 19:43,android,H92931,G7138,B13763,Youtube,,
47605,11/15/2020 21:03,android,H92966,G7761,B27880,Google,,TRUE
47869,11/15/2020 21:06,android,H92966,G7761,B27880,facebook,,
48051,11/15/2020 21:08,android,H92966,G7761,B29263,youtube,TRUE,
48273,11/15/2020 21:11,android,H92966,G7761,B32479,youtube,TRUE,
47763,11/15/2020 21:05,android,H92966,G7761,B4809,youtube,TRUE,TRUE
47921,11/15/2020 21:07,android,H92966,G7761,B4809,GOOGLE,TRUE,
47484,11/15/2020 21:02,android,H92966,G7761,C9540,YOUTUBE,,TRUE
47465,11/15/2020 21:01,android,H92966,G7761,E8662,GOOGLE,,TRUE
47724,11/15/2020 21:04,android,H92966,G7761,H7043,Youtube,TRUE,
47886,11/15/2020 21:06,android,H92966,G7761,H7043,GOOGLE,,TRUE
48290,11/15/2020 21:12,android,H92966,G7761,J6148,GOOGLE,,
48104,11/15/2020 21:09,android,H92966,G7761,J9782,youtube,,TRUE
7858,11/15/2020 5:54,android,H93023,C8841,J6431,Google,,TRUE
36142,11/15/2020 17:34,android,H93140,D7785,B19516,GOOGLE,TRUE,
10028,11/15/2020 7:26,android,H9319,F1259,B04375,FACEBOOK,,
10117,11/15/2020 7:29,android,H9319,F1259,F9876,Youtube,,
10159,11/15/2020 7:31,android,H9319,F1259,G4924,LinkedIn,,TRUE
27266,11/15/2020 14:07,android,H93215,G8325,F5425,youtube,,
27362,11/15/2020 14:10,android,H93215,G8325,F9680,YOUTUBE,TRUE,
27294,11/15/2020 14:08,android,H93215,G8325,I860,linkedin,TRUE,
37715,11/15/2020 18:08,android,H93288,C4758,B5289,Youtube,TRUE,TRUE
38051,11/15/2020 18:13,android,H93288,C4758,C5346,YOUTUBE,,
38169,11/15/2020 18:16,android,H93288,C4758,D3988,linkedin,,
38357,11/15/2020 18:20,android,H93288,C4758,D9081,youtube,TRUE,TRUE
37605,11/15/2020 18:06,android,H93288,C4758,E7449,linkedin,,TRUE
37662,11/15/2020 18:07,android,H93288,C4758,J3241,google,TRUE,TRUE
7034,11/15/2020 4:35,android,H93483,J92,B18262,facebook,TRUE,TRUE
374,11/15/2020 0:05,android,H93524,J090,B0116,Google,,
1125,11/15/2020 0:17,android,H93524,J090,B1871,facebook,TRUE,TRUE
334,11/15/2020 0:04,android,H93524,J090,C1963,google,TRUE,TRUE
433,11/15/2020 0:06,android,H93524,J090,C1963,YOUTUBE,TRUE,
478,11/15/2020 0:06,android,H93524,J090,C1963,GOOGLE,,TRUE
1512,11/15/2020 0:23,android,H93524,J090,C6512,youtube,,
1930,11/15/2020 0:29,android,H93524,J090,E3886,Google,,
2078,11/15/2020 0:31,android,H93524,J090,F4927,GOOGLE,TRUE,TRUE
2069,11/15/2020 0:31,android,H93524,J090,I2411,google,,TRUE
1489,11/15/2020 0:22,android,H93524,J090,I3993,GOOGLE,TRUE,TRUE
1515,11/15/2020 0:23,android,H93524,J090,I3993,FACEBOOK,TRUE,TRUE
22965,11/15/2020 12:10,android,H93595,C2383,B22803,youtube,TRUE,
21649,11/15/2020 11:42,android,H93595,C2383,I9577,FACEBOOK,TRUE,
22159,11/15/2020 11:52,android,H93595,C2383,I9577,Youtube,TRUE,TRUE
28206,11/15/2020 14:32,android,H93603,F0971,E337,facebook,,TRUE
28207,11/15/2020 14:32,android,H93603,F0971,I0771,google,TRUE,TRUE
8463,11/15/2020 6:30,android,H93674,F7211,B24676,Youtube,TRUE,
8538,11/15/2020 6:33,android,H93674,F7211,B24676,LinkedIn,TRUE,TRUE
3991,11/15/2020 1:14,android,H93683,I929,I4704,Youtube,,TRUE
8972,11/15/2020 6:52,android,H937,B1328,B239,facebook,TRUE,TRUE
8988,11/15/2020 6:52,android,H937,B1328,B27431,LinkedIn,TRUE,
9094,11/15/2020 6:56,android,H937,B1328,B27431,facebook,TRUE,TRUE
39571,11/15/2020 18:45,android,H9375,F328,F8248,YOUTUBE,TRUE,
39590,11/15/2020 18:45,android,H9375,F328,I6497,youtube,,TRUE
39626,11/15/2020 18:46,android,H9375,F328,J2027,LinkedIn,TRUE,
27145,11/15/2020 14:04,android,H93811,B3456,E6627,linkedin,TRUE,
27240,11/15/2020 14:06,android,H93811,B3456,E6627,Youtube,TRUE,TRUE
27284,11/15/2020 14:08,android,H93811,B3456,H6404,facebook,TRUE,TRUE
41261,11/15/2020 19:19,android,H93816,F4397,B13763,YOUTUBE,,TRUE
9462,11/15/2020 7:10,android,H93839,D1972,B3369,Google,TRUE,
9666,11/15/2020 7:16,android,H93839,D1972,B3369,GOOGLE,TRUE,TRUE
4591,11/15/2020 1:33,android,H9387,D921,I7438,youtube,,
43202,11/15/2020 19:50,android,H93888,G8678,B13763,google,TRUE,
456,11/15/2020 0:06,android,H93905,H3423,B14095,FACEBOOK,TRUE,TRUE
541,11/15/2020 0:07,android,H93905,H3423,B14095,LinkedIn,TRUE,
631,11/15/2020 0:09,android,H93905,H3423,F089,GOOGLE,,
747,11/15/2020 0:10,android,H93905,H3423,F089,YOUTUBE,TRUE,
350,11/15/2020 0:04,android,H93905,H3423,I4078,linkedin,,
7528,11/15/2020 5:22,android,H93931,F1445,B05021,youtube,TRUE,
7530,11/15/2020 5:22,android,H93931,F1445,J4633,google,TRUE,TRUE
37519,11/15/2020 18:05,android,H93932,E7154,B04035,Google,,TRUE
37452,11/15/2020 18:04,android,H93932,E7154,E337,LinkedIn,TRUE,TRUE
167042,11/17/2020 21:39,iphone,H9395,G0137,E2173,LinkedIn,,
167334,11/17/2020 21:44,iphone,H9395,G0137,E2173,YOUTUBE,TRUE,TRUE
167255,11/17/2020 21:43,iphone,H9395,G0137,I8133,google,,TRUE
2371,11/15/2020 0:35,android,H93995,E8590,D0354,facebook,,
1741,11/15/2020 0:26,android,H94030,F482,B04035,youtube,,TRUE
1640,11/15/2020 0:25,android,H94030,F482,H3968,linkedin,TRUE,TRUE
1836,11/15/2020 0:27,android,H94030,F482,I860,google,,
46900,11/15/2020 20:54,android,H94057,C639,D2246,youtube,TRUE,
29629,11/15/2020 15:06,android,H94175,I4442,G2603,Youtube,,TRUE
44255,11/15/2020 20:10,android,H94176,F5580,B16895,linkedin,,
44086,11/15/2020 20:06,android,H94176,F5580,G0507,Youtube,,TRUE
44413,11/15/2020 20:12,android,H94176,F5580,G0507,youtube,TRUE,
44051,11/15/2020 20:05,android,H94176,F5580,H8766,linkedin,,TRUE
44883,11/15/2020 20:22,android,H94176,F5580,I541,Youtube,TRUE,
9441,11/15/2020 7:09,android,H94183,E1898,B21983,facebook,,
4727,11/15/2020 1:37,android,H94194,B9757,H1406,google,TRUE,TRUE
4754,11/15/2020 1:38,android,H94194,B9757,H1406,LinkedIn,,TRUE
36266,11/15/2020 17:37,android,H94244,C9941,B03783,Youtube,,TRUE
35869,11/15/2020 17:27,android,H94244,C9941,B0726,LinkedIn,TRUE,TRUE
36339,11/15/2020 17:39,android,H94244,C9941,E0416,LinkedIn,TRUE,
609,11/15/2020 0:08,android,H94272,E4438,D923,FACEBOOK,TRUE,TRUE
20826,11/15/2020 11:23,android,H94321,B7188,J3947,facebook,,TRUE
40520,11/15/2020 19:06,android,H9438,I8810,B15644,YOUTUBE,TRUE,
40530,11/15/2020 19:06,android,H9438,I8810,B15644,YOUTUBE,,TRUE
40644,11/15/2020 19:08,android,H9438,I8810,E25,youtube,TRUE,TRUE
18099,11/15/2020 10:24,android,H94380,B047,J9270,facebook,,TRUE
34705,11/15/2020 16:59,android,H9440,B4703,H2574,Google,TRUE,TRUE
23423,11/15/2020 12:23,android,H94407,F2400,D2475,youtube,,
22141,11/15/2020 11:52,android,H94498,B7595,B31627,Youtube,TRUE,TRUE
45884,11/15/2020 20:39,android,H94525,D3739,B19516,Google,TRUE,TRUE
48617,11/15/2020 21:17,android,H94525,D3739,B19516,FACEBOOK,,TRUE
48682,11/15/2020 21:17,android,H94525,D3739,B19516,Youtube,,
48091,11/15/2020 21:09,android,H94525,D3739,C4166,linkedin,TRUE,
48179,11/15/2020 21:10,android,H94525,D3739,C4166,FACEBOOK,,TRUE
45323,11/15/2020 20:30,android,H94525,D3739,E5537,YOUTUBE,TRUE,TRUE
48931,11/15/2020 21:21,android,H94525,D3739,E5537,Youtube,TRUE,TRUE
49028,11/15/2020 21:23,android,H94525,D3739,E5537,YOUTUBE,TRUE,TRUE
49240,11/15/2020 21:26,android,H94525,D3739,E5537,youtube,TRUE,
47640,11/15/2020 21:03,android,H94525,D3739,G9585,GOOGLE,TRUE,TRUE
47768,11/15/2020 21:05,android,H94525,D3739,G9585,Youtube,TRUE,
47976,11/15/2020 21:08,android,H94525,D3739,G9585,FACEBOOK,TRUE,
48034,11/15/2020 21:08,android,H94525,D3739,G9585,linkedin,TRUE,TRUE
48060,11/15/2020 21:09,android,H94525,D3739,G9585,FACEBOOK,TRUE,TRUE
48166,11/15/2020 21:10,android,H94525,D3739,G9585,google,,TRUE
46731,11/15/2020 20:52,android,H94525,D3739,H2955,linkedin,,TRUE
45823,11/15/2020 20:38,android,H94525,D3739,I1394,FACEBOOK,,
47691,11/15/2020 21:04,android,H94525,D3739,I7888,google,,
24100,11/15/2020 12:42,android,H9454,B5766,B26843,facebook,,
24615,11/15/2020 12:57,android,H9454,B5766,F4573,google,TRUE,
24612,11/15/2020 12:57,android,H9454,B5766,I9758,LinkedIn,TRUE,TRUE
41521,11/15/2020 19:23,android,H94591,F6818,B13763,Google,,TRUE
46319,11/15/2020 20:46,android,H94638,D4776,B14702,facebook,TRUE,TRUE
30688,11/15/2020 15:30,android,H94646,F9503,G4353,GOOGLE,,TRUE
46745,11/15/2020 20:52,android,H94710,J0699,B04673,Google,TRUE,
46711,11/15/2020 20:51,android,H94710,J0699,B2019,GOOGLE,,TRUE
35404,11/15/2020 17:16,android,H94765,D6782,B14095,linkedin,,
40619,11/15/2020 19:08,android,H94969,G9075,B0726,Youtube,,
40708,11/15/2020 19:09,android,H94969,G9075,B29671,Google,TRUE,
41113,11/15/2020 19:17,android,H94969,G9075,B9702,google,TRUE,
40751,11/15/2020 19:10,android,H94969,G9075,D9606,Youtube,TRUE,
40910,11/15/2020 19:13,android,H94969,G9075,F2236,youtube,TRUE,TRUE
41220,11/15/2020 19:19,android,H94969,G9075,G4241,LinkedIn,,TRUE
40971,11/15/2020 19:14,android,H94969,G9075,H6156,linkedin,,TRUE
40982,11/15/2020 19:14,android,H94969,G9075,H6156,LinkedIn,,
40768,11/15/2020 19:10,android,H94969,G9075,J3600,GOOGLE,,
40820,11/15/2020 19:11,android,H94969,G9075,J3600,YOUTUBE,,TRUE
40426,11/15/2020 19:04,android,H94969,G9075,J8692,linkedin,,TRUE
40496,11/15/2020 19:05,android,H94969,G9075,J8692,LinkedIn,,TRUE
26035,11/15/2020 13:37,android,H94978,G4999,J6631,YOUTUBE,,TRUE
36877,11/15/2020 17:53,android,H94991,E9177,I3480,FACEBOOK,,TRUE
34118,11/15/2020 16:45,android,H95023,I3486,B0316,Google,TRUE,TRUE
33941,11/15/2020 16:41,android,H95023,I3486,B03311,FACEBOOK,TRUE,TRUE
34150,11/15/2020 16:46,android,H95023,I3486,B1397,google,TRUE,TRUE
33703,11/15/2020 16:36,android,H95023,I3486,B19516,youtube,TRUE,TRUE
33789,11/15/2020 16:37,android,H95023,I3486,B19516,google,TRUE,
33869,11/15/2020 16:39,android,H95023,I3486,B19516,LinkedIn,,TRUE
33891,11/15/2020 16:40,android,H95023,I3486,B19516,FACEBOOK,,TRUE
33864,11/15/2020 16:39,android,H95023,I3486,C0792,Google,TRUE,
34278,11/15/2020 16:49,android,H95023,I3486,C1326,Youtube,TRUE,TRUE
33781,11/15/2020 16:37,android,H95023,I3486,C342,linkedin,TRUE,
33898,11/15/2020 16:40,android,H95023,I3486,C4000,linkedin,TRUE,TRUE
34335,11/15/2020 16:51,android,H95023,I3486,E5537,FACEBOOK,,TRUE
34064,11/15/2020 16:44,android,H95023,I3486,G1662,FACEBOOK,,TRUE
34387,11/15/2020 16:52,android,H95023,I3486,I3751,google,TRUE,
8581,11/15/2020 6:35,android,H95048,I7769,B21566,YOUTUBE,TRUE,TRUE
8599,11/15/2020 6:36,android,H95048,I7769,B21566,YOUTUBE,,
4169,11/15/2020 1:19,android,H95052,C3426,B9899,Youtube,TRUE,
4252,11/15/2020 1:21,android,H95052,C3426,C1326,google,TRUE,
4516,11/15/2020 1:30,android,H95052,C3426,C5430,YOUTUBE,,
4213,11/15/2020 1:20,android,H95052,C3426,H0930,facebook,TRUE,TRUE
4435,11/15/2020 1:27,android,H95052,C3426,H1512,LinkedIn,,TRUE
4050,11/15/2020 1:16,android,H95052,C3426,H1877,GOOGLE,,
4156,11/15/2020 1:19,android,H95052,C3426,H1877,google,TRUE,
4130,11/15/2020 1:18,android,H95052,C3426,H2516,Google,TRUE,
4056,11/15/2020 1:16,android,H95052,C3426,H3224,FACEBOOK,,TRUE
4072,11/15/2020 1:16,android,H95052,C3426,H3224,FACEBOOK,,
4078,11/15/2020 1:17,android,H95052,C3426,H4008,linkedin,,
4388,11/15/2020 1:26,android,H95052,C3426,J5391,LinkedIn,TRUE,
12171,11/15/2020 8:29,android,H95072,H1029,B05175,LinkedIn,,
